Country_ID,Year_ID,Government_GDP_Value,Life_Ladder,Log_GDP_per_capita,Social_support,Healthy_life_expectancy_at_birth,Freedom_to_make_life_choices,Perceptions_of_corruption,Positive_affect,Negative_affect,CC_Estimate,CC_Percent_Rank,CC_Percent_Rank_Lower,CC_Percent_Rank_Upper,SP_Global_Equity_Indices,Political_Stability_Estimate,Political_Stability_Ranking,Gini_Index
90,29,5955804036,,,,,,,,,,,,,,,,
91,29,445680618,,,,,,,,,,,,,,,,
93,29,4582595348,,,,,,,,,,,,,,,,
95,29,2629175645,,,,,,,,,,,,,,,,
98,29,5693311679,,,,,,,,,,,,,,,,
101,29,9088527221,,,,,,,,,,,,,,,,
107,29,4140497217,,,,,,,,,,,,,,,,
110,29,480638437,,,,,,,,,,,,,,,,
112,29,1018446428,,,,,,,,,,,,,,,,
115,29,2672594854,,,,,,,,,,,,,,,,
116,29,1364755574,,,,,,,,,,,,,,,,
117,29,8745128105,,,,,,,,,,,,,,,,
118,29,179357834,,,,,,,,,,,,,,,,
119,29,1292678783,,,,,,,,,,,,,,,,
120,29,5452240419,,,,,,,,,,,,,,,,
122,29,3386892077,,,,,,,,,,,,,,,,
125,29,2106712944,,,,,,,,,,,,,,,,
128,29,2135767612,,,,,,,,,,,,,,,,
131,29,4154083417,,,,,,,,,,,,,,,,
133,29,3100606,,,,,,,,,,,,,,,,
139,29,8256858139,,,,,,,,,,,,,,,,
142,29,1055391334,,,,,,,,,,,,,,,,
145,29,3583710175,,,,,,,,,,,,,,,,
149,29,889943541,,,,,,,,,,,,,,,,
152,29,1265743793,,,,,,,,,,,,,,,,
153,29,4799785101,,,,,,,,,,,,,,,,
155,29,386517855,,,,,,,,,,,,,,,,
159,29,8991936539,,,,,,,,,,,,,,,,
160,29,1750071865,,,,,,,,,,,,,,,,
167,29,1109374507,,,,,,,,,,,,,,,,
169,29,4353980814,,,,,,,,,,,,,,,,
170,29,8982031034,,,,,,,,,,,,,,,,
174,29,4462033626,,,,,,,,,,,,,,,,
175,29,5828106972,,,,,,,,,,,,,,,,
178,29,2506746135,,,,,,,,,,,,,,,,
179,29,3590518226,,,,,,,,,,,,,,,,
181,29,5477277437,,,,,,,,,,,,,,,,
211,29,5716622954,,,,,,,,,,,,,,,,
185,29,4987315241,,,,,,,,,,,,,,,,
191,29,8293216919,,,,,,,,,,,,,,,,
204,29,3300874481,,,,,,,,,,,,,,,,
244,29,5067368839,,,,,,,,,,,,,,,,
266,29,2501273447,,,,,,,,,,,,,,,,
252,29,4795663072,,,,,,,,,,,,,,,,
195,29,5603817753,,,,,,,,,,,,,,,,
196,29,3984063557,,,,,,,,,,,,,,,,
233,29,5134090556,,,,,,,,,,,,,,,,
230,29,2375446111,,,,,,,,,,,,,,,,
183,29,4322447994,,,,,,,,,,,,,,,,
208,29,6357290531,,,,,,,,,,,,,,,,
234,29,3033256985,,,,,,,,,,,,,,,,
251,29,3498100236,,,,,,,,,,,,,,,,
212,29,8466608582,,,,,,,,,,,,,,,,
210,29,6952451778,,,,,,,,,,,,,,,,
224,29,4835127376,,,,,,,,,,,,,,,,
240,29,424323,,,,,,,,,,,,,,,,
209,29,7828729065,,,,,,,,,,,,,,,,
261,29,5245211788,,,,,,,,,,,,,,,,
259,29,1447137935,,,,,,,,,,,,,,,,
190,29,2495813861,,,,,,,,,,,,,,,,
225,29,2747938896,,,,,,,,,,,,,,,,
264,29,2839860763,,,,,,,,,,,,,,,,
265,29,1766806433,,,,,,,,,,,,,,,,
227,29,4130205509,,,,,,,,,,,,,,,,
243,29,4898749491,,,,,,,,,,,,,,,,
10,30,1090433514,,,,,,,,,,,,,,,,
14,30,1599304919,,,,,,,,,,,,,,,,
15,30,4544426872,,,,,,,,,,,,,,,,
17,30,8345274748,,,,,,,,,,,,,,,,
18,30,1037811417,,,,,,,,,,,,,,,,
19,30,5032773739,,,,,,,,,,,,,,,,
20,30,2554124778,,,,,,,,,,,,,,,,
21,30,2903802576,,,,,,,,,,,,,,,,
22,30,48,,,,,,,,,,,,,,,,
23,30,1558970663,,,,,,,,,,,,,,,,
24,30,1227573775,,,,,,,,,,,,,,,,
27,30,325981937,,,,,,,,,,,,,,,,
29,30,1000317892,,,,,,,,,,,,,,,,
30,30,338022094,,,,,,,,,,,,,,,,
31,30,3637227388,,,,,,,,,,,,,,,,
33,30,2841122763,,,,,,,,,,,,,,,,
34,30,1587759353,,,,,,,,,,,,,,,,
35,30,5088776097,,,,,,,,,,,,,,,,
38,30,1126910708,,,,,,,,,,,,,,,,
40,30,51534284,,,,,,,,,,,,,,,,
43,30,347035409,,,,,,,,,,,,,,,,
46,30,1709462139,,,,,,,,,,,,,,,,
47,30,1139356198,,,,,,,,,,,,,,,,
48,30,42394425,,,,,,,,,,,,,,,,
49,30,1930918767,,,,,,,,,,,,,,,,
56,30,2107389018,,,,,,,,,,,,,,,,
59,30,5982123981,,,,,,,,,,,,,,,,
61,30,7843524263,,,,,,,,,,,,,,,,
71,30,3298542046,,,,,,,,,,,,,,,,
76,30,101386028,,,,,,,,,,,,,,,,
78,30,2499195183,,,,,,,,,,,,,,,,
81,30,7284353555,,,,,,,,,,,,,,,,
82,30,2846488098,,,,,,,,,,,,,,,,
84,30,2482077156,,,,,,,,,,,,,,,,
87,30,6690177012,,,,,,,,,,,,,,,,
88,30,1245639084,,,,,,,,,,,,,,,,
89,30,1870250152,,,,,,,,,,,,,,,,
90,30,6251506669,,,,,,,,,,,,,,,,
91,30,3993768184,,,,,,,,,,,,,,,,
93,30,4561582836,,,,,,,,,,,,,,,,
95,30,2436234288,,,,,,,,,,,,,,,,
98,30,5291167845,,,,,,,,,,,,,,,,
101,30,9869491489,,,,,,,,,,,,,,,,
102,30,7066749335,,,,,,,,,,,,,,,,
107,30,3864772394,,,,,,,,,,,,,,,,
110,30,4958658381,,,,,,,,,,,,,,,,
112,30,9261847637,,,,,,,,,,,,,,,,
115,30,311616522,,,,,,,,,,,,,,,,
116,30,1380142348,,,,,,,,,,,,,,,,
117,30,900925735,,,,,,,,,,,,,,,,
118,30,1681525612,,,,,,,,,,,,,,,,
119,30,1954382203,,,,,,,,,,,,,,,,
120,30,4869191444,,,,,,,,,,,,,,,,
122,30,3343542411,,,,,,,,,,,,,,,,
125,30,4270463983,,,,,,,,,,,,,,,,
128,30,2457054055,,,,,,,,,,,,,,,,
133,30,64858756,,,,,,,,,,,,,,,,
139,30,8886120768,,,,,,,,,,,,,,,,
142,30,1135710445,,,,,,,,,,,,,,,,
145,30,2656525109,,,,,,,,,,,,,,,,
149,30,9195085415,,,,,,,,,,,,,,,,
152,30,1219802196,,,,,,,,,,,,,,,,
153,30,4302903567,,,,,,,,,,,,,,,,
155,30,3816573763,,,,,,,,,,,,,,,,
159,30,7746882777,,,,,,,,,,,,,,,,
160,30,1713751936,,,,,,,,,,,,,,,,
161,30,1226490221,,,,,,,,,,,,,,,,
167,30,1075675853,,,,,,,,,,,,,,,,
169,30,4010257346,,,,,,,,,,,,,,,,
170,30,7966984129,,,,,,,,,,,,,,,,
172,30,1228567359,,,,,,,,,,,,,,,,
174,30,4073614254,,,,,,,,,,,,,,,,
175,30,6280231407,,,,,,,,,,,,,,,,
178,30,2489652671,,,,,,,,,,,,,,,,
179,30,407747028,,,,,,,,,,,,,,,,
230,30,2549670481,,,,,,,,,,,,,,,,
259,30,1819079654,,,,,,,,,,,,,,,,
234,30,2372061853,,,,,,,,,,,,,,,,
209,30,7537241981,,,,,,,,,,,,,,,,
212,30,8493409542,,,,,,,,,,,,,,,,
233,30,4633992373,,,,,,,,,,,,,,,,
210,30,70340015,,,,,,,,,,,,,,,,
195,30,5463539233,,,,,,,,,,,,,,,,
264,30,2862578787,,,,,,,,,,,,,,,,
265,30,1929720492,,,,,,,,,,,,,,,,
266,30,2410894249,,,,,,,,,,,,,,,,
196,30,5612812223,,,,,,,,,,,,,,,,
181,30,5494562013,,,,,,,,,,,,,,,,
261,30,5156540313,,,,,,,,,,,,,,,,
206,30,1183264578,,,,,,,,,,,,,,,,
225,30,2677833389,,,,,,,,,,,,,,,,
240,30,402573,,,,,,,,,,,,,,,,
244,30,4875559263,,,,,,,,,,,,,,,,
190,30,2773296109,,,,,,,,,,,,,,,,
227,30,3991865195,,,,,,,,,,,,,,,,
208,30,5394789038,,,,,,,,,,,,,,,,
243,30,5113490421,,,,,,,,,,,,,,,,
211,30,6090747508,,,,,,,,,,,,,,,,
204,30,2691776861,,,,,,,,,,,,,,,,
224,30,4295328398,,,,,,,,,,,,,,,,
252,30,4799629538,,,,,,,,,,,,,,,,
185,30,516979128,,,,,,,,,,,,,,,,
191,30,1034464225,,,,,,,,,,,,,,,,
183,30,1869576938,,,,,,,,,,,,,,,,
6,35,2462986297,,,,,,,,,,,,,,,,
10,35,2842598327,,,,,,,,,,,,,,,,
13,35,8965547338,,,,,,,,,,,,,,,,
16,35,1167294697,,,,,,,,,,,,,,,,
17,35,1196252822,,,,,,,,,,,,,,,,
19,35,6460732743,,,,,,,,,,,,,,,,
20,35,551190917,,,,,,,,,,,,,,,,
21,35,3548738359,,,,,,,,,,,,,,,,
22,35,138808703,,,,,,,,,,,,,,,,
23,35,5860611765,,,,,,,,,,,,,,,,
24,35,2037924678,,,,,,,,,,,,,,,,
26,35,3152708293,,,,,,,,,,,,,,,,
27,35,3147765112,,,,,,,,,,,,,,,,
29,35,8904571414,,,,,,,,,,,,,,,,
30,35,3949985032,,,,,,,,,,,,,,,,
31,35,5664955355,,,,,,,,,,,,,,,,
33,35,4239050975,,,,,,,,,,,,,,,,
34,35,1620595202,,,,,,,,,,,,,,,,
35,35,1034440857,,,,,,,,,,,,,,,,
40,35,2885369237,,,,,,,,,,,,,,,,
43,35,9025947124,,,,,,,,,,,,,,,,
46,35,1234612915,,,,,,,,,,,,,,,,
47,35,8796202505,,,,,,,,,,,,,,,,
48,35,73386341,,,,,,,,,,,,,,,,
49,35,2697427735,,,,,,,,,,,,,,,,
58,35,5697560276,,,,,,,,,,,,,,,,
61,35,9799065835,,,,,,,,,,,,,,,,
67,35,6247434655,,,,,,,,,,,,,,,,
77,35,4761788356,,,,,,,,,,,,,,,,
81,35,936358524,,,,,,,,,,,,,,,,
84,35,5515510832,,,,,,,,,,,,,,,,
86,35,7128006551,,,,,,,,,,,,,,,,
87,35,6730792503,,,,,,,,,,,,,,,,
88,35,1054937692,,,,,,,,,,,,,,,,
89,35,215973415,,,,,,,,,,,,,,,,
90,35,1000862409,,,,,,,,,,,,,,,,
91,35,4568468299,,,,,,,,,,,,,,,,
93,35,2369319597,,,,,,,,,,,,,,,,
95,35,2361554149,,,,,,,,,,,,,,,,
98,35,8984755358,,,,,,,,,,,,,,,,
101,35,3530460114,,,,,,,,,,,,,,,,
102,35,850629507,,,,,,,,,,,,,,,,
107,35,3214494151,,,,,,,,,,,,,,,,
110,35,4887191621,,,,,,,,,,,,,,,,
115,35,494748184,,,,,,,,,,,,,,,,
116,35,1019534607,,,,,,,,,,,,,,,,
118,35,9041446096,,,,,,,,,,,,,,,,
119,35,129019616,,,,,,,,,,,,,,,,
122,35,5701129815,,,,,,,,,,,,,,,,
123,35,4240065895,,,,,,,,,,,,,,,,
125,35,1503827886,,,,,,,,,,,,,,,,
128,35,8845785844,,,,,,,,,,,,,,,,
131,35,7151046673,,,,,,,,,,,,,,,,
133,35,59342449,,,,,,,,,,,,,,,,
139,35,7789676363,,,,,,,,,,,,,,,,
142,35,7291097093,,,,,,,,,,,,,,,,
145,35,1919204464,,,,,,,,,,,,,,,,
149,35,7468064656,,,,,,,,,,,,,,,,
152,35,9596309597,,,,,,,,,,,,,,,,
153,35,5461416528,,,,,,,,,,,,,,,,
155,35,2815643173,,,,,,,,,,,,,,,,
159,35,1050430469,,,,,,,,,,,,,,,,
160,35,3132885294,,,,,,,,,,,,,,,,
161,35,1116777765,,,,,,,,,,,,,,,,
164,35,5764606614,,,,,,,,,,,,,,,,
167,35,1041675248,,,,,,,,,,,,,,,,
169,35,7248075909,,,,,,,,,,,,,,,,
170,35,4372281358,,,,,,,,,,,,,,,,
172,35,1641163025,,,,,,,,,,,,,,,,
174,35,7219008358,,,,,,,,,,,,,,,,
175,35,5512134405,,,,,,,,,,,,,,,,
204,35,547706779,,,,,,,,,,,,,,,,
223,35,1582395634,,,,,,,,,,,,,,,,
248,35,4226950494,,,,,,,,,,,,,,,,
244,35,5161840906,,,,,,,,,,,,,,,,
183,35,236319454,,,,,,,,,,,,,,,,
201,35,5477685276,,,,,,,,,,,,,,,,
179,35,5290129218,,,,,,,,,,,,,,,,
207,35,3864743135,,,,,,,,,,,,,,,,
185,35,648257844,,,,,,,,,,,,,,,,
221,35,3049749891,,,,,,,,,,,,,,,,
206,35,6786954546,,,,,,,,,,,,,,,,
243,35,525816955,,,,,,,,,,,,,,,,
225,35,1337269145,,,,,,,,,,,,,,,,
203,35,635,,,,,,,,,,,,,,,,
190,35,40066328,,,,,,,,,,,,,,,,
261,35,9633705081,,,,,,,,,,,,,,,,
266,35,4247969429,,,,,,,,,,,,,,,,
265,35,1771667764,,,,,,,,,,,,,,,,
211,35,1686175287,,,,,,,,,,,,,,,,
264,35,4353833848,,,,,,,,,,,,,,,,
259,35,2159912905,,,,,,,,,,,,,,,,
191,35,6033552372,,,,,,,,,,,,,,,,
234,35,5693219737,,,,,,,,,,,,,,,,
230,35,5711319591,,,,,,,,,,,,,,,,
210,35,4077404394,,,,,,,,,,,,,,,,
208,35,7734132098,,,,,,,,,,,,,,,,
233,35,7896092896,,,,,,,,,,,,,,,,
251,35,1939994933,,,,,,,,,,,,,,,,
196,35,2391786351,,,,,,,,,,,,,,,,
258,35,1055150318,,,,,,,,,,,,,,,,
212,35,3697105309,,,,,,,,,,,,,,,,
227,35,1234526477,,,,,,,,,,,,,,,,
195,35,5738762485,,,,,,,,,,,,,,,,
5,36,1816019888,,,,,,,,,,,,,,,,
6,36,2935958707,,,,,,,,,,,,,,,,
10,36,3074937987,,,,,,,,,,,,,,,,
13,36,9832245928,,,,,,,,,,,,,,,,
16,36,1920911051,,,,,,,,,,,,,,,,
17,36,1171209671,,,,,,,,,,,,,,,,
19,36,482531343,,,,,,,,,,,,,,,,
20,36,4893332404,,,,,,,,,,,,,,,,
21,36,3288556406,,,,,,,,,,,,,,,,
22,36,840493733,,,,,,,,,,,,,,,,
23,36,1419865875,,,,,,,,,,,,,,,,
24,36,2049839777,,,,,,,,,,,,,,,,
26,36,5083994114,,,,,,,,,,,,,,,,
27,36,3571439151,,,,,,,,,,,,,,,,
29,36,8304202582,,,,,,,,,,,,,,,,
30,36,3339059779,,,,,,,,,,,,,,,,
31,36,5887586999,,,,,,,,,,,,,,,,
33,36,3726033877,,,,,,,,,,,,,,,,
34,36,1471233133,,,,,,,,,,,,,,,,
35,36,8382878106,,,,,,,,,,,,,,,,
40,36,2214937798,,,,,,,,,,,,,,,,
43,36,1064892782,,,,,,,,,,,,,,,,
46,36,8796207277,,,,,,,,,,,,,,,,
47,36,7786442325,,,,,,,,,,,,,,,,
48,36,74265484,,,,,,,,,,,,,,,,
49,36,2905867624,,,,,,,,,,,,,,,,
57,36,5098249719,,,,,,,,,,,,,,,,
58,36,592814612,,,,,,,,,,,,,,,,
61,36,1040414803,,,,,,,,,,,,,,,,
67,36,5199178155,,,,,,,,,,,,,,,,
70,36,4077593201,,,,,,,,,,,,,,,,
77,36,4836717485,,,,,,,,,,,,,,,,
81,36,852895482,,,,,,,,,,,,,,,,
84,36,5107688142,,,,,,,,,,,,,,,,
86,36,6653373628,,,,,,,,,,,,,,,,
87,36,6881520959,,,,,,,,,,,,,,,,
88,36,1033306289,,,,,,,,,,,,,,,,
89,36,1368744924,,,,,,,,,,,,,,,,
91,36,43081888,,,,,,,,,,,,,,,,
93,36,2100779544,,,,,,,,,,,,,,,,
95,36,2106269969,,,,,,,,,,,,,,,,
98,36,8095920912,,,,,,,,,,,,,,,,
100,36,2339708193,,,,,,,,,,,,,,,,
101,36,2622652709,,,,,,,,,,,,,,,,
102,36,8352802818,,,,,,,,,,,,,,,,
107,36,2834624076,,,,,,,,,,,,,,,,
110,36,4661244968,,,,,,,,,,,,,,,,
115,36,51457781,,,,,,,,,,,,,,,,
118,36,8521277277,,,,,,,,,,,,,,,,
119,36,1178256674,,,,,,,,,,,,,,,,
122,36,5208428127,,,,,,,,,,,,,,,,
123,36,5242566293,,,,,,,,,,,,,,,,
125,36,1503376964,,,,,,,,,,,,,,,,
128,36,7797715465,,,,,,,,,,,,,,,,
131,36,7958311123,,,,,,,,,,,,,,,,
133,36,57590506,,,,,,,,,,,,,,,,
139,36,7780675927,,,,,,,,,,,,,,,,
142,36,6838361007,,,,,,,,,,,,,,,,
144,36,1144476882,,,,,,,,,,,,,,,,
145,36,2627997179,,,,,,,,,,,,,,,,
146,36,1349144848,,,,,,,,,,,,,,,,
149,36,7222020136,,,,,,,,,,,,,,,,
151,36,4576690516,,,,,,,,,,,,,,,,
152,36,9583683997,,,,,,,,,,,,,,,,
153,36,5222915539,,,,,,,,,,,,,,,,
155,36,3245838365,,,,,,,,,,,,,,,,
159,36,8720239378,,,,,,,,,,,,,,,,
160,36,3359535952,,,,,,,,,,,,,,,,
164,36,4023814309,,,,,,,,,,,,,,,,
167,36,1016876903,,,,,,,,,,,,,,,,
169,36,6570805492,,,,,,,,,,,,,,,,
170,36,3770888275,,,,,,,,,,,,,,,,
172,36,1799078583,,,,,,,,,,,,,,,,
174,36,6436612107,,,,,,,,,,,,,,,,
175,36,3721849023,,,,,,,,,,,,,,,,
179,36,5213061621,,,,,,,,,,,,,,,,
183,36,2188005173,,,,,,,,,,,,,,,,
185,36,5795867024,,,,,,,,,,,,,,,,
258,36,8564587806,,,,,,,,,,,,,,,,
259,36,2406159388,,,,,,,,,,,,,,,,
230,36,533485832,,,,,,,,,,,,,,,,
211,36,1281640966,,,,,,,,,,,,,,,,
204,36,9186854665,,,,,,,,,,,,,,,,
266,36,4218726928,,,,,,,,,,,,,,,,
212,36,3249965515,,,,,,,,,,,,,,,,
233,36,648228499,,,,,,,,,,,,,,,,
264,36,4366295768,,,,,,,,,,,,,,,,
223,36,1652124346,,,,,,,,,,,,,,,,
196,36,2133095517,,,,,,,,,,,,,,,,
244,36,5034279638,,,,,,,,,,,,,,,,
265,36,2438207365,,,,,,,,,,,,,,,,
234,36,4610094712,,,,,,,,,,,,,,,,
243,36,5013765002,,,,,,,,,,,,,,,,
203,36,537,,,,,,,,,,,,,,,,
261,36,74111578,,,,,,,,,,,,,,,,
240,36,3527245518,,,,,,,,,,,,,,,,
208,36,6526368378,,,,,,,,,,,,,,,,
201,36,5020409237,,,,,,,,,,,,,,,,
191,36,4843235549,,,,,,,,,,,,,,,,
207,36,2390213986,,,,,,,,,,,,,,,,
190,36,3656582844,,,,,,,,,,,,,,,,
227,36,133522371,,,,,,,,,,,,,,,,
249,36,3015182199,,,,,,,,,,,,,,,,
210,36,361818766,,,,,,,,,,,,,,,,
251,36,1857458734,,,,,,,,,,,,,,,,
221,36,1625836392,,,,,,,,,,,,,,,,
202,36,1882334429,,,,,,,,,,,,,,,,
225,36,1251165568,,,,,,,,,,,,,,,,
248,36,4691909793,,,,,,,,,,,,,,,,
206,36,7424760627,,,,,,,,,,,,,,,,
76,28,1386695399,,,,,,,,,,,,,,,,"22,2"
80,44,,,,,,,,,,,,,,,"0,629589557647705","67,3366851806641",
254,37,,,,,,,,,,,,,,,"1,03555142879486","82,4468078613281",
134,37,,,,,,,,,,,,,,,"1,03555142879486","82,4468078613281",
254,39,,,,,,,,,,,,,,,"1,11396324634552","88,2978744506836",
134,39,,,,,,,,,,,,,,,"0,3500617146492","59,042552947998",
254,41,,,,,,,,,,,,,,,"1,22359979152679","90,476188659668",
134,41,,,,,,,,,,,,,,,"1,22359979152679","90,476188659668",
238,41,,,,,,,,,,,,,,,"0,440978795289993","64,5502624511719",
254,43,,,,,,,,,,,,,,,"0,36293163895607","59,7883605957031",
134,43,,,,,,,,,,,,,,,"0,36293163895607","59,7883605957031",
254,44,,,,,,,,,,,,,,,"0,764638483524323","71,8592987060547",
213,44,,,,,,,,,,,,,,,"1,16978526115417","91,9598007202148",
126,44,,,,,,,,,,,,,,,"1,16978526115417","91,9598007202148",
180,44,,,,,,,,,,,,,,,"1,16978526115417","91,9598007202148",
189,44,,,,,,,,,,,,,,,"1,16978526115417","91,9598007202148",
150,44,,,,,,,,,,,,,,,"1,16978526115417","91,9598007202148",
134,44,,,,,,,,,,,,,,,"1,16978526115417","91,9598007202148",
246,44,,,,,,,,,,,,,,,"1,16978526115417","91,9598007202148",
156,44,,,,,,,,,,,,,,,"1,16978526115417","91,9598007202148",
180,45,,,,,,,,,,,,,,,"1,13185334205627","89,3203887939453",
189,45,,,,,,,,,,,,,,,"1,13185334205627","89,3203887939453",
150,45,,,,,,,,,,,,,,,"1,11256206035614","86,4077682495117",
156,45,,,,,,,,,,,,,,,"1,13185334205627","89,3203887939453",
150,46,,,,,,,,,,,,,,,"1,03005373477936","82,0388336181641",
189,46,,,,,,,,,,,,,,,"1,0707448720932","84,9514541625977",
180,46,,,,,,,,,,,,,,,"1,0707448720932","84,9514541625977",
189,47,,,,,,,,,,,,,,,"1,04072260856628","84,5410614013672",
180,47,,,,,,,,,,,,,,,"1,04072260856628","84,5410614013672",
150,47,,,,,,,,,,,,,,,"1,00780272483826","81,159423828125",
189,48,,,,,,,,,,,,,,,"1,08896553516388","89,3719787597656",
150,48,,,,,,,,,,,,,,,"1,037468791008","84,5410614013672",
150,49,,,,,,,,,,,,,,,"1,0290766954422","84,1346130371094",
150,50,,,,,,,,,,,,,,,"0,977230787277222","84,8341217041016",
150,51,,,,,,,,,,,,,,,"0,96417373418808","82,4644546508789",
150,52,,,,,,,,,,,,,,,"1,04240882396698","82,4644546508789",
125,44,1124767138,,,,,,,,,,,,,,"1,16978526115417","91,9598007202148",
150,53,,,,,,,,,,,,,,,"1,04816234111786","85,7819900512695",
150,54,,,,,,,,,,,,,,,"1,05624389648438","86,2559204101563",
150,55,,,,,,,,,,,,,,,"1,02334785461426","84,7619018554688",
150,56,,,,,,,,,,,,,,,"0,991801857948303","83,8095245361328",
150,57,,,,,,,,,,,,,,,"1,01457667350769","86,6666641235352",
150,58,,,,,,,,,,,,,,,"1,63033843040466","99,523811340332",
150,59,,,,,,,,,,,,,,,"1,60801720619202","99,5283050537109",
150,60,,,,,,,,,,,,,,,"1,57936954498291","98,1132049560547",
150,61,,,,,,,,,,,,,,,"0,892201483249664","76,8867950439453",
150,62,,,,,,,,,,,,,,,"0,906690120697021","78,7735824584961",
240,44,5622087573,,,,,,,,,,,,,,"0,629589557647705","67,3366851806641",
213,45,1691400151,,,,,,,,,,,,,,"1,13185334205627","89,3203887939453",
213,46,144779562,,,,,,,,,,,,,,"1,0707448720932","84,9514541625977",
213,47,1415440678,,,,,,,,,,,,,,"1,04072260856628","84,5410614013672",
213,48,1262779374,,,,,,,,,,,,,,"1,08896553516388","89,3719787597656",
213,49,154887413,,,,,,,,,,,,,,"1,01208281517029","83,6538467407227",
213,50,2006613414,,,,,,,,,,,,,,"1,3850017786026","96,6824645996094",
213,51,199637387,,,,,,,,,,,,,,"1,45398449897766","98,5782012939453",
213,52,1662100473,,,,,,,,,,,,,,"1,06180381774902","84,3601913452148",
213,53,1724163554,,,,,,,,,,,,,,"1,02640020847321","85,3080596923828",
213,54,2316022028,,,,,,,,,,,,,,"1,054114818573","85,7819900512695",
213,55,2101033583,,,,,,,,,,,,,,"0,989585757255554","82,8571395874023",
213,56,1930651192,,,,,,,,,,,,,,"0,919473767280579","79,523811340332",
213,57,2146019978,,,,,,,,,,,,,,"0,950405359268188",80,
213,58,5673327924,,,,,,,,,,,,,,"0,874548256397247","78,0952377319336",
213,59,5720291215,,,,,,,,,,,,,,"0,849807500839233","75,9433975219727",
213,60,5741138261,,,,,,,,,,,,,,"0,898447453975677","78,301887512207",
213,61,7164743081,,,,,,,,,,,,,,"0,892201483249664","76,8867950439453",
213,62,8629332864,,,,,,,,,,,,,,"0,906690120697021","78,7735824584961",
5,47,1872879033,,,,,,,,,-124103772640228,780487823486328,97560977935791,180487804412842,,"-0,539453446865082","28,019323348999",
5,49,3137823243,,,,,,,,,-130876457691193,436893224716187,485436886548996,155339803695679,,"-0,361787378787994","31,25",
5,51,3716284025,,,,,,,,,-133247494697571,380952382087708,952380955219269,142857141494751,,"-0,226182341575623","37,9146919250488",
5,58,6932286758,,,,,,,,,-142805349826813,576923084259033,480769217014313,11057692527771,,"-0,380449026823044","30,4761905670166",
5,59,9299500121,,,,,,,,,-118050146102905,11057692527771,576923084259033,168269233703613,,"-0,335691750049591","35,3773574829102",
5,60,1135541748,,,,,,,,,-107811367511749,129807691574097,817307662963867,235576915740967,,"-0,358524978160858","32,0754699707031",
5,61,138897101,,,,,,,,,-953371167182922,18269229888916,105769233703613,269230766296387,,"-0,514614641666412","26,8867931365967",
5,62,8686058241,,,,,,,,,-655345797538757,27884614944458,1875,399038467407227,,"-0,710836231708527","20,7547168731689",
6,39,5701023542,,,,,,,,,-992024779319763,181818180084229,106951868534088,342245979309082,,"-0,544004201889038","28,7234039306641",
6,47,5669031821,,,,,,,,,-790545284748077,229268283843994,160975608825684,360975608825684,,"-0,508157312870026","29,9516906738281",
6,49,5514021079,,,,,,,,,-605212390422821,33980583190918,203883495330811,417475738525391,,"-0,0305009130388498","43,269229888916",
11,39,4520030519,,,,,,,,,-936306059360504,219251327514648,267379689216614,358288764953613,,"-0,662787318229675",25,
11,61,6347380929,,,,,,,,,202281009405851,576923065185547,466346168518066,63461540222168,,"-0,760855317115784","20,2830181121826",
13,39,102608814,,,,,,,,,883366405963898,80748664855957,598930473327637,919786071777344,,"0,728511989116669","72,3404235839844",
13,47,8910089677,,,,,,,,,111961627006531,834146347045898,712195129394531,921951217651367,,"0,799820721149445","71,9806747436523",
13,48,7778401605,,,,,,,,,114696705341339,844660186767578,718446578979492,932038803100586,,"0,802670180797577","75,8454132080078",
13,49,7598919769,,,,,,,,,127677536010742,873786392211914,733009719848633,946601943969727,,"0,81389182806015",75,
13,50,1006319845,,,,,,,,,13177649974823,875598068237305,727272720336914,952153091430664,,"0,721793532371521","71,5639801025391",
13,51,8974199583,,,,,,,,,130177271366119,880952377319336,719047622680664,947619018554688,,"0,904999375343323","79,1469192504883",
13,52,9180300788,,,,,,,,,127229809761047,872037887573242,715639801025391,947867279052734,,"0,957588255405426","79,620849609375",
13,53,8749408921,,,,,,,,,126053082942963,872037887573242,710900497436523,952606658935547,,"0,975788056850433","80,568717956543",
13,54,9579104783,,,,,,,,,125354850292206,867298583984375,696682434082031,957345962524414,,"0,958863377571106","79,620849609375",
13,55,101369132,,,,,,,,,634897768497467,721153869628906,548076934814453,889423065185547,,"0,984550714492798","81,4285736083984",
13,56,9907128775,,,,,,,,,68585079908371,745192337036133,63461540222168,826923065185547,,"1,00472450256348","86,1904754638672",
13,57,8612589358,,,,,,,,,688038766384125,735576934814453,63461540222168,817307662963867,,"0,878607213497162","75,7142868041992",
13,58,9219273211,,,,,,,,,237452030181885,62980770111084,485576934814453,730769195556641,,"0,748045027256012","71,4285736083984",
13,59,8769958735,,,,,,,,,272347629070282,639423065185547,50480770111084,75,,"0,840856850147247","74,0566024780273",
13,60,8125083661,,,,,,,,,274131566286087,644230804443359,50961540222168,75,,"0,953555166721344","81,6037750244141",
13,61,1014769561,,,,,,,,,271396458148956,63461540222168,485576934814453,745192337036133,,"0,94066995382309","80,6603775024414",
13,62,1023576293,,,,,,,,,263726949691772,63461540222168,49519229888916,754807662963867,,"0,955552101135254","82,5471725463867",
16,61,2132723232,,,,,,,,,-105708301067352,15384614944458,817307662963867,240384616851807,,"-0,839061498641968","18,3962268829346",
