Country_ID,Year_ID,Government_GDP_Value,Life_Ladder,Log_GDP_per_capita,Social_support,Healthy_life_expectancy_at_birth,Freedom_to_make_life_choices,Perceptions_of_corruption,Positive_affect,Negative_affect,CC_Estimate,CC_Percent_Rank,CC_Percent_Rank_Lower,CC_Percent_Rank_Upper,SP_Global_Equity_Indices,Political_Stability_and_Absence_of_Violence_Estimate,Political_Stability_and_Absence_of_Violence_Ranking,Gini_Index
208,52,"32,87723619","3,834","7,934","0,602","57","0,641","0,87","0,696","0,18","-0,503729224205017","37,9146919250488","23,6966819763184","50,2369651794434","","-0,280602246522903","37,9146919250488","40,3"
208,59,"61,52287884","4,769","8,122","0,739","59,1","0,629","0,805","0,724","0,247","-0,022089596837759","56,730770111084","46,6346168518066","61,538459777832","","-0,101474031805992","41,9811325073242","38,1"
211,52,"42,03342172","4,502","7,28","0,782","48,18","0,77","0,855","0,495","0,3","-0,860041797161102","20,8530807495117","12,3222751617432","33,6492881774902","","-0,168444857001305","40,2843589782715",34
211,59,"69,08929846","4,306","7,384","0,65","52,1","0,716","0,856","0,533","0,466","-0,489217042922974","36,538459777832","26,4423084259033","45,1923065185547","","-0,0852979496121407","43,3962249755859","35,7"
212,47,"43,95706319","5,701","8,885","0,878","65,12","0,683","0,807","0,813","0,233","-0,335918337106705","42,926830291748","31,7073173522949","55,6097564697266","","-0,168158024549484","40,5797119140625","45,7"
212,48,"41,49678654","5,296","8,902","0,717","64,94","0,639","0,785","0,833","0,22","-0,423062175512314","38,8349533081055","27,1844654083252","54,3689308166504","","-0,0072707314975559","42,9951705932617","45,2"
212,49,"41,40994722","5,191","8,919","0,747","64,76","0,636","0,735","0,827","0,232","-0,411013573408127","41,262134552002","27,1844654083252","53,3980598449707","","0,0393931120634079","45,1923065185547","46,9"
212,50,"50,29879075","6,839","8,894","0,734","64,58","0,671","0,648","0,841","0,243","-0,230227887630463","50,2392349243164","36,3636360168457","59,8086128234863","","-0,0071162772364914","44,0758285522461","45,8"
212,51,"49,88529331","6,74","8,911","0,757","64,4","0,669","0,694","0,823","0,302","-0,258609384298325","49,523811340332","34,2857131958008","59,0476188659668","","0,0588422268629074","48,3412322998047","43,5"
212,52,"48,14629262","4,741","8,945","0,731","64,22","0,747","0,707","0,83","0,336","-0,247806414961815","51,1848335266113","36,4928894042969","57,8199043273926","","0,111001193523407","49,7630348205566","42,3"
212,53,"51,34359602","5,934","8,968","0,806","64,04","0,683","0,786","0,784","0,365","-0,41251277923584","42,6540298461914","30,8056869506836","53,554500579834","","0,234583973884583","54,502368927002","41,8"
212,54,"49,18511523","6,325","8,987","0,827","63,86","0,716","0,772","0,801","0,317","-0,349038988351822","45,497631072998","35,0710906982422","54,502368927002","","-0,0336589030921459","45,497631072998","43,4"
212,55,"49,62588309","5,857","9","0,798","63,68","0,778","0,781","0,801","0,33","-0,374780744314194","43,269229888916","31,25","52,8846168518066","","-0,0245900042355061","43,8095245361328","41,6"
212,56,"49,66196691","6,018","9,02","0,791","63,5","0,733","0,805","0,816","0,333","-0,424086302518845","42,3076934814453","28,365385055542","51,4423065185547","","-0,0169973652809858","44,761905670166","40,6"
212,57,"49,57226588","6,14","9,042","0,794","63,85","0,8","0,797","0,742","0,346","-0,534401655197144","33,6538467407227","23,0769233703613","46,1538467407227","","-0,0992913693189621","42,8571434020996",40
212,58,"48,74877848","6,339","9,062","0,829","64,2","0,758","0,778","0,8","0,268","-0,511549890041351","37,5","25","45,1923065185547","","-0,260043442249298","35,7142868041992",38
212,59,"48,22651094","6,241","9,084","0,82","64,55","0,863","0,801","0,817","0,27","-0,564588069915771","32,6923065185547","24,0384616851807","43,269229888916","","-0,387688457965851","32,5471687316895","38,6"
212,60,"48,48916919","6,455","9,107","0,764","64,9","0,877","0,682","0,826","0,271","-0,517048239707947","34,1346168518066","25,9615383148193","44,711540222168","","-0,10641810297966","43,3962249755859","38,8"
212,62,"59,04100927","6,431","9,114","0,796","65,6","0,915","0,663","0,826","0,29","-0,532646834850311","32,6923065185547","23,0769233703613","47,5961532592773","","-0,211234390735626","40,5660362243652",39
215,53,"52,87978617","5,155","9,609","0,819","65,98","0,461","0,952","0,447","0,371","-0,357432961463928","45,497631072998","34,5971565246582","54,028434753418","","-0,217299461364746","38,8625602722168","39,9"
215,54,"56,02837285","5,102","9,642","0,828","66,12","0,533","0,908","0,505","0,403","-0,327525734901428","46,445499420166","35,5450248718262","54,502368927002","","-0,0756380930542946","43,1279602050781","39,5"
215,55,"66,17393798","5,113","9,631","0,783","66,26","0,532","0,912","0,473","0,326","-0,247089490294456","50,480770111084","39,4230766296387","55,288459777832","","0,184110775589943","53,3333320617676","40,5"
215,56,"69,95538565","5,318","9,654","0,816","66,4","0,546","0,859","0,472","0,303","-0,293313711881638","47,5961532592773","37,5","55,288459777832","","0,238982021808624","55,238094329834","40,5"
215,57,"67,67848096","5,753","9,692","0,895","66,525","0,614","0,89","0,492","0,298","-0,359121680259705","43,75","32,211540222168","54,3269233703613","","0,140153616666794",50,"38,8"
215,58,"57,78822381","5,122","9,718","0,884","66,65","0,685","0,851","0,485","0,326","-0,412284761667252","43,269229888916","29,8076915740967","48,5576934814453","","0,0868553817272186","49,523811340332","36,2"
215,59,"53,62188253","5,936","9,767","0,853","66,775","0,74","0,864","0,527","0,296","-0,373657256364822","41,8269233703613","29,8076915740967","51,4423065185547","","0,0089511238038539","46,698112487793",35
215,60,"51,93139339","6,241","9,815","0,903","66,9","0,753","0,813","0,474","0,242","-0,428667545318604","38,9423065185547","26,9230766296387","50","","-0,0659501180052757","45,2830200195313","34,5"
215,61,"56,96838482","6,042","9,813","0,852","67,025","0,843","0,824","0,579","0,358","-0,429459095001221","38,461540222168","26,9230766296387","47,1153831481934","","-0,163741484284401","41,9811325073242",35
217,57,"","2,888","","0,532","53,175","0,44","0,785","0,594","0,549","-1,73977863788605","0","0","5,76923084259033","","-2,41896557807922","1,90476191043854","44,1"
230,52,"30,56580856","4,393","7,428","0,819","48,98","0,54","0,876","0,579","0,289","-1,35516083240509","3,79146909713745","0","15,1658763885498","","-1,31808519363403","11,3744077682495","43,3"
230,59,"48,40730791","4,486","7,355","0,577","51,625","0,65","0,763","0,532","0,544","-1,38596200942993","7,21153831481934","0,480769217014313","11,5384616851807","","-1,48327243328094","8,01886749267578","37,5"
233,47,"67,74437028","3,202","7,342","0,435","50,24","0,628","0,85","0,571","0,348","-1,04960680007935","15,6097564697266","5,36585378646851","24,8780479431152","","-0,527322232723236","28,9855079650879","42,2"
233,52,"35,09041246","2,936","7,406","0,303","52,44","0,584","0,832","0,479","0,395","-1,026531457901","17,0616111755371","4,26540279388428","23,222749710083","","-0,162598490715027","40,7582931518555",46
233,56,"53,30809254","3,768","7,54","0,479","54,2","0,772","0,733","0,597","0,416","-0,733909904956818","25,9615383148193","15,384614944458","37,980770111084","","-0,231348052620888","38,0952377319336","43,1"
233,59,"57,00416119","4,023","7,611","0,596","55,7","0,612","0,809","0,602","0,446","-0,727729797363281","25,480770111084","15,865385055542","35,5769233703613","","-0,893912494182587","16,0377349853516","42,4"
235,48,"","4,432","7,648","0,727","60,6","0,818","0,659","0,619","0,133","-1,04096925258636","15,0485439300537","5,33980560302734","23,3009700775146","","-0,752052187919617","22,2222213745117","32,2"
235,50,"","4,575","7,724","0,676","60,8","0,744","0,792","0,475","0,203","-1,22176921367645","6,69856452941895","0,956937789916992","18,1818180084229","","-1,02539455890656","16,1137447357178","30,8"
235,56,"","5,124","7,993","0,844","61,4","0,847","0,742","0,633","0,196","-1,12358629703522","12,0192308425903","4,807692527771","19,7115383148193","","-0,882642269134521","18,0952377319336",34
247,48,"","4,318","7,497","0,708","51,42","0,716","0,707","0,702","0,22","-0,335751265287399","47,0873794555664","31,5533981323242","55,3398056030273","","-0,38706237077713","31,4009666442871","40,3"
247,52,"","4,074","7,633","0,883","54,06","0,736","0,816","0,72","0,145","-0,603359639644623","33,6492881774902","20,8530807495117","43,6018943786621","","-0,0241334792226553","46,445499420166","37,8"
247,59,"","3,445","7,828","0,675","58,05","0,807","0,612","0,702","0,221","-0,453521758317947","39,9038467407227","27,884614944458","46,6346168518066","","-0,570935010910034","25,943395614624","40,5"
248,50,"14,79281222","4,612","7,513","0,852","51,26","0,76","0,84","0,594","0,296","-0,909787476062775","19,6172256469727","10,0478467941284","28,7081336975098","","-0,991805791854858","16,5876770019531","44,2"
248,53,"19,49138507","4,309","7,608","0,885","53,78","0,649","0,838","0,709","0,265","-1,00157511234283","17,0616111755371","9,95260620117188","24,6445503234863","","-0,868966519832611","20,3791465759277",41
248,57,"30,99628738","4,233","7,667","0,754","56,775","0,739","0,811","0,665","0,41","-1,07058846950531","12,9807691574097","8,17307662963867","18,75","","-0,715322732925415","21,4285717010498","42,8"
248,60,"37,64437749","4,948","7,719","0,805","58,2","0,704","0,826","0,689","0,385","-1,14085757732391","12,0192308425903","8,17307662963867","17,3076915740967","","-0,691217362880707","22,6415100097656","42,7"
251,47,"57,33814198","5,786","9,629","0,912","66,78","0,807","0,477","0,701","0,306","1,13004350662231","83,9024353027344","76,5853652954102","91,2195129394531","","0,898599565029144","75,3623199462891","45,9"
251,48,"48,81969076","5,694","9,691","0,875","66,86","0,786","0,614","0,71","0,274","1,28093576431274","88,8349533081055","78,6407775878906","91,7475738525391","","0,835530936717987","77,2946853637695","46,4"
251,49,"48,11704335","5,664","9,758","0,879","66,94","0,808","0,597","0,685","0,264","1,34595167636871","89,8058242797852","81,0679626464844","91,7475738525391","","0,845082819461823","75,961540222168","45,1"
251,50,"41,57544941","6,296","9,797","0,924","67,02","0,825","0,544","0,722","0,255","1,25000429153442","84,6889953613281","79,4258346557617","90,9090881347656","","0,789260983467102","73,459716796875","45,5"
251,51,"36,96830439","6,062","9,87","0,893","67,1","0,832","0,471","0,738","0,231","1,29770147800446","85,7142868041992","80,9523773193359","91,4285736083984","","0,824986040592194","74,8815155029297","44,5"
251,52,"36,74547435","6,554","9,917","0,891","67,18","0,851","0,556","0,702","0,252","1,28997790813446","87,6777267456055","80,0947875976563","91,9431304931641","","0,957096934318542","78,6729888916016","42,2"
251,53,"35,67286482","6,45","9,949","0,865","67,26","0,871","0,615","0,692","0,214","1,37811684608459","88,6255950927734","82,4644546508789","91,9431304931641","","0,709167778491974","69,6682434082031","39,9"
251,54,"35,79750076","6,444","9,991","0,917","67,34","0,888","0,586","0,743","0,253","1,39721250534058","89,5734634399414","82,4644546508789","91,9431304931641","","0,804738223552704","71,5639801025391","40,5"
251,55,"36,52120913","6,561","10,02","0,902","67,42","0,904","0,533","0,788","0,251","1,38839173316956","89,9038467407227","82,6923065185547","91,8269195556641","","0,99187958240509","83,8095245361328","40,1"
251,56,"43,94353418","6,628","10,021","0,891","67,5","0,917","0,673","0,812","0,3","1,33589208126068","89,4230804443359","82,211540222168","91,8269195556641","","1,0042382478714","85,2380981445313","40,1"
251,57,"43,36281833","6,171","10,034","0,9","67,5","0,886","0,676","0,735","0,283","1,2826474905014","89,4230804443359","80,7692337036133","90,8653869628906","","1,06258046627045",90,"39,7"
251,58,"43,990805","6,336","10,048","0,914","67,5","0,898","0,627","0,742","0,28","1,28837430477142","88,461540222168","82,211540222168","89,9038467407227","","1,05078029632568","87,1428604125977","39,5"
251,59,"46,6864135","6,372","10,051","0,917","67,5","0,876","0,683","0,775","0,275","1,23881542682648","87,0192337036133","81,7307662963867","89,4230804443359","","1,03495681285858","87,7358474731445","39,7"
251,60,"49,29905006","6,6","10,054","0,933","67,5","0,903","0,599","0,764","0,222","1,22648072242737","86,0576934814453","80,7692337036133","88,9423065185547","","1,03887915611267","85,3773574829102","39,7"
251,61,"58,15223937","6,31","9,991","0,921","67,5","0,908","0,491","0,721","0,265","1,39348459243774","88,9423065185547","84,1346130371094","92,3076934814453","","1,05287063121796","88,6792449951172","40,2"
251,62,"57,37240314","6,502","10,035","0,914","67,5","0,899","0,606","0,746","0,263","1,61529088020325","91,3461532592773","88,9423065185547","96,1538467407227","","1,04631066322327","88,6792449951172","40,8"
258,47,"26,78075871","5,294","8,554","0,888","64,18","0,886","","0,657","0,204","-0,747617363929749","25,3658542633057","18,0487804412842","37,073169708252","","0,405120253562927","57,9710159301758","35,8"
265,47,"25,00552767","4,824","7,834","0,798","46,76","0,721","0,785","0,664","0,226","-0,551735699176788","35,6097564697266","21,9512195587158","46,3414649963379","","0,363792210817337","56,038646697998","54,6"
266,52,"42,86382046","4,846","7,617","0,865","46,4","0,633","0,83","0,699","0,211","-1,42562651634216","2,36966824531555","0","10,9004735946655","","-0,945328533649445","19,4312801361084","43,2"
266,58,"74,07511039","3,638","7,754","0,754","52,15","0,753","0,751","0,734","0,224","-1,28108060359955","9,61538505554199","4,32692289352417","12,5","","-0,70876932144165","20,9523811340332","44,3"
266,60,"82,33805679","2,694","7,698","0,759","53,1","0,632","0,831","0,658","0,235","-1,27328038215637","10,0961542129517","3,8461537361145","13,942307472229","","-0,959749400615692","14,6226415634155","50,3"
3,49,"19,05707572","3,724","7,35","0,451","50,5","0,718","0,882","0,414","0,258","-1,67209553718567","0,485436886548996","0","4,36893224716187","","-2,69136095046997","0,480769217014313",
3,50,"16,24726137","4,402","7,509","0,552","50,8","0,679","0,85","0,481","0,237","-1,55229878425598","0,956937789916992","0","7,17703342437744","","-2,71142148971558","0,473933637142181",
3,51,"7,69694932","4,758","7,614","0,539","51,1","0,6","0,707","0,517","0,275","-1,64539110660553","0,952380955219269","0","3,80952382087708","","-2,57915186882019","1,42180097103119",
3,52,"7,501084371","3,832","7,581","0,521","51,4","0,496","0,731","0,48","0,267","-1,60047078132629","0,473933637142181","0","4,26540279388428","","-2,50205969810486","1,42180097103119",
3,53,"6,759467879","3,783","7,661","0,521","51,7","0,531","0,776","0,614","0,268","-1,43037283420563","1,42180097103119","0","11,8483409881592","","-2,41856145858765","1,89573454856873",
3,54,"6,904479171","3,572","7,68","0,484","52","0,578","0,823","0,547","0,273","-1,44590842723846","0,947867274284363","0","9,95260620117188","","-2,51934909820557","1,42180097103119",
3,55,"8,70029105","3,131","7,671","0,526","52,3","0,509","0,871","0,492","0,375","-1,36474287509918","5,28846168518066","0","12,5","","-2,41106843948364","2,85714292526245",
3,56,"9,154082857","3,983","7,654","0,529","52,6","0,389","0,881","0,491","0,339","-1,3485871553421","5,76923084259033","0,480769217014313","12,0192308425903","","-2,57122182846069","0,952380955219269",
3,57,"8,437266097","4,22","7,65","0,559","52,925","0,523","0,793","0,501","0,348","-1,53404927253723","3,8461537361145","0","9,61538505554199","","-2,67105388641357","0,952380955219269",
3,58,"7,997660199","2,662","7,648","0,491","53,25","0,427","0,954","0,435","0,371","-1,52172565460205","3,8461537361145","0","9,61538505554199","","-2,80108380317688","0,476190477609634",
3,59,"7,384412942","2,694","7,631","0,508","53,575","0,374","0,928","0,385","0,405","-1,48977172374725","4,807692527771","0","9,61538505554199","","-2,76386427879334","0,471698105335236",
